num_total_packets,sum_packets,num_incoming_packets,frac_incoming_packets,num_outgoing_packets,frac_outgoing_packets,average_outgoing_ordering,std_dev_outgoing_ordering,average_incoming_ordering,std_dev_incoming_ordering,mean_of_the_sequence,alternative_packets_per_second_sum,incoming_packets_first30,outgoing_packets_first30,transmission_time_Q1,transmission_time_Q2,transmission_time_Q3,transmission_time_Q4,num_packets_per_second,mean_packets_per_second,std_packets_per_second,med_packets_per_second
7897,4043264,7336,0.928960364695454,561,0.07103963530454603,2989.5864527629233,2278.043565200227,4021.2919847328244,2263.1469824078063,2.308641975308642,49158.34168477376,22,8,5.17,6.39,7.01,36.29,217.60815651694682,6.101202988476636,1.2369124986564355,6.39
9923,5080576,9307,0.9379219993953442,616,0.06207800060465585,3896.491883116883,2833.2500336505545,5031.4563231975935,2852.599214394186,2.046511627906977,28892.017029905877,20,10,9.62,13.07,16.57,18.78,528.3812566560171,12.896605865161746,3.969912047075309,13.07
58,29696,47,0.8103448275862069,11,0.1896551724137931,17.181818181818183,13.97281895042971,31.148936170212767,16.221838082756214,3.6666666666666665,26069.398602438298,20,10,3.83,4.14,4.17,19.54,2.9682702149437055,3.878965517241379,2.359123900463358,4.14
7714,3949568,7278,0.9434793881254862,436,0.05652061187451387,3019.6674311926604,2526.26505904909,3906.6317669689474,2197.519556087402,1.920704845814978,27148.253669836784,21,9,12.71,13.75,14.92,27.2,283.6029411764706,13.97593984962406,2.9473532843674857,13.75
9934,5086208,9251,0.9312462250855648,683,0.06875377491443527,5197.411420204978,2931.8427570823287,4949.451843043995,2862.167687032829,2.32312925170068,23110.30949412676,22,8,9.57,11.65,13.93,16.01,620.4871955028107,11.597179383933964,2.841713583109008,11.65
919,470528,790,0.8596300326441785,129,0.14036996735582155,315.68992248062017,238.6608244418212,482.4012658227848,262.05013965766216,3.4864864864864864,4270.571442668121,17,13,7.95,8.93,9.79,14.07,65.31627576403696,8.44266594124048,1.8329062985854714,8.93
8173,4184576,7474,0.9144744891716627,699,0.0855255108283372,4305.2861230329045,2274.5719579633774,4065.491436981536,2366.075654468706,2.514388489208633,16393.38937107038,27,3,8.4,11.73,13.7,43.77,186.72606808316198,11.377866144622537,3.403185232121013,11.73
7635,3909120,6884,0.9016371971185331,751,0.09836280288146693,3732.689747003995,2268.6567894043797,3826.1977048227773,2196.674021783492,2.99203187250996,27438.491271063824,21,9,5.43,7.56,10.71,23.12,330.2335640138408,8.053008513425016,2.9956735590896058,7.56
1416,724992,1307,0.9230225988700564,109,0.0769774011299435,577.0275229357799,502.510677392893,718.3810252486611,398.02677053279945,2.422222222222222,38876.88116458717,22,8,4.27,4.63,4.75,6.4,221.25,4.573453389830508,0.6458642621911976,4.63
6216,3182592,5781,0.930019305019305,435,0.06998069498069498,2676.5333333333333,1873.1686733377608,3139.928732053278,1784.1311366959953,2.1641791044776117,24738.703923190915,25,5,16.71,20.58,21.51,30.66,202.73972602739727,19.375252574002573,3.4397780477017896,20.58
538,275456,461,0.8568773234200744,77,0.14312267657992564,246.6883116883117,151.27855615286344,272.14316702819957,155.67209650099625,3.85,91409.74955198856,20,10,8.61,10.37,11.31,25.56,21.04851330203443,10.047323420074349,2.2836936111768162,10.37
1952,999424,1871,0.9585040983606558,81,0.04149590163934426,820.395061728395,663.4912277930505,982.214858364511,557.7874879216589,1.588235294117647,25833.726734988086,20,10,7.36,7.77,8.13,24.9,78.39357429718876,7.730732581967213,1.2181986374356273,7.77
7421,3799552,7002,0.9435386066567848,419,0.0564613933432152,2940.1336515513126,2156.701137380825,3756.068837475007,2132.59592007031,1.9220183486238531,27178.208153205374,21,9,6.86,8.74,11.21,14.91,497.719651240778,9.081705969545883,2.6412036942471495,8.74
4334,2219008,4032,0.930318412551915,302,0.0696815874480849,1752.5165562913908,1457.8609539267343,2197.5076884920636,1228.6370464886606,2.3968253968253967,67525.49351258739,22,8,4.36,5.34,5.57,36.84,117.64386536373506,5.1451038301799725,1.3674949684148159,5.34
9957,5097984,9387,0.9427538415185297,570,0.05724615848147032,4105.905263157894,2790.979743363795,5030.955576861617,2870.8030853027044,1.9655172413793103,9949.581330514504,21,9,9.99,15.6,20.51,26.51,375.5941154281403,15.584297479160389,6.294757429313685,15.6
269,137728,223,0.828996282527881,46,0.17100371747211895,88.58695652173913,73.19199768772437,143.3677130044843,75.20399305821265,4.181818181818182,67527.71072897069,19,11,4.62,5.87,6.07,11.14,24.14721723518851,5.171375464684015,1.3813766536490033,5.87
7005,3586560,6530,0.9321912919343326,475,0.06780870806566738,4128.094736842106,2409.925581177644,3456.457120980092,1983.322800082036,2.2196261682242993,58704.84756707883,20,10,4.43,4.93,5.47,17.17,407.97903319743733,5.566665239114918,2.272820508522706,4.93
2567,1314304,2426,0.9450720685625243,141,0.05492793143747565,1280.0354609929077,953.4701192203477,1283.1723000824402,726.7745301215322,1.855263157894737,40052.71968231322,16,14,4.475,4.75,5.05,11.45,224.19213973799128,4.845017530190884,0.7105635337857137,4.75
9935,5086720,9349,0.941016607951686,586,0.05898339204831404,4320.467576791809,2804.7475882745084,5007.524975933255,2867.053400990418,2.130909090909091,85864.45647781859,19,11,7.46,8.76,9.4,9.99,994.4944944944945,8.509347760442878,1.0876542664147548,8.76
3074,1573888,2685,0.8734547820429408,389,0.1265452179570592,1708.789203084833,970.2114585649499,1511.5389199255121,871.9188375565608,3.536363636363636,19936.474129914517,17,13,5.22,6.81,10.75,21.09,145.75628259838786,8.373578399479506,4.137866514257846,6.81
3295,1687040,3032,0.9201820940819423,263,0.07981790591805767,1923.3688212927757,1066.0090655567526,1623.0273746701846,936.7287171609812,2.603960396039604,57143.31358081087,21,9,5.66,5.81,6.87,11.31,291.33510167992927,6.179408194233687,1.1183582253518458,5.81
3194,1635328,2697,0.8443957420162805,497,0.15560425798371946,1946.6317907444668,976.2227699736895,1531.9781238413052,896.89709449438,4.107438016528926,35929.907131288855,20,10,9.54,11.42,15.36,48.6,65.7201646090535,12.429007514088918,4.254910942948256,11.42
7141,3656192,6592,0.9231200112029128,549,0.07687998879708724,3825.4134790528233,2188.670974805658,3548.728458737864,2049.0402491529635,2.3164556962025316,29470.855628334386,22,8,10.67,11.46,14.19,34.07,209.59788670384503,12.439927181067077,2.8799504246563297,11.46
309,158208,277,0.8964401294498382,32,0.10355987055016182,99.3125,97.35580282525537,160.31768953068593,85.99702041940478,3.2,108849.29119772321,25,5,4.93,5.35,5.45,33.91,9.112356237098203,4.969190938511327,2.0185293425983706,5.35
3946,2020352,3497,0.8862138874809934,449,0.11378611251900658,1754.118040089087,1129.2744490011098,2000.539319416643,1137.3354724058154,3.1619718309859155,25498.795076798633,21,9,5.8525,7.78,9.03,50.42,78.26259420864736,7.626642169285352,2.6151149908555595,7.78
872,446464,767,0.8795871559633027,105,0.12041284403669725,404.9428571428571,278.85394123845134,439.6831812255541,247.48614598613165,3.088235294117647,61369.98686865479,17,13,7.35,8.125,9.35,14.92,58.44504021447721,8.395745412844036,1.3522336479581083,8.125
300,153600,266,0.8866666666666667,34,0.11333333333333333,152.85294117647058,83.92578386426804,149.07142857142858,86.92888033504774,2.6153846153846154,35525.31549290485,27,3,4.19,4.65,5.6175,9.7,30.927835051546396,4.808833333333333,1.219263294847657,4.65
7628,3905536,6973,0.9141321447299423,655,0.08586785527005768,3752.945038167939,2300.7585904730827,3819.1881543094796,2192.4240403458216,2.7291666666666665,10469.086379770832,22,8,12.54,15.09,23.29,50.58,150.81059707394226,17.11020319874148,7.192788244150687,15.09
3943,2018816,2961,0.7509510524980979,982,0.2490489475019021,2940.512219959267,1024.5909637148031,1649.4663964876731,980.8228236108313,6.215189873417722,27755.14606153913,21,9,7.96,9.39,10.98,51.27,76.90657304466549,10.18682475272635,3.842282124516566,9.39
1899,972288,1642,0.8646656134807793,257,0.13533438651922064,846.8132295719844,589.0994678453206,964.993909866017,539.7639421445289,3.619718309859155,26274.887228375897,21,9,10.92,11.62,12.38,29.58,64.19878296146045,11.40812532912059,1.758177420820513,11.62
6653,3406336,6210,0.933413497670224,443,0.06658650232977605,2556.4853273137696,1860.6844748092028,3380.8945249597423,1912.9631824753596,2.2261306532663316,45244.03631043142,17,13,5.5,7.71,8.46,29.6,224.76351351351352,7.2034375469712915,1.6638956004953196,7.71
849,434688,800,0.9422850412249706,49,0.05771495877502945,235.57142857142858,257.44260307406586,435.54125,239.53789011018173,1.96,154479.44354518515,22,8,6.5,6.67,6.78,6.92,122.6878612716763,6.445983510011779,0.8461190562059984,6.67
9937,5087744,9301,0.9359967797121868,636,0.06400322028781322,5193.625786163522,3503.4075875843905,4952.571766476723,2819.2791936675353,2.1780821917808217,25213.663943697073,20,10,7.41,9.2,11.23,33.69,294.95399228257645,9.50186877327161,3.141364191106709,9.2
4404,2254848,3973,0.9021344232515894,431,0.09786557674841054,2397.7749419953598,1412.6007519407942,2180.207651648628,1253.1966563446026,2.8926174496644297,25908.330060119417,19,11,10.07,11.0,12.9125,18.68,235.76017130620986,11.269504995458673,2.0127787715302676,11.0
59,30208,42,0.711864406779661,17,0.288135593220339,25.58823529411765,16.363728985093154,30.38095238095238,17.099084326573053,5.666666666666667,22274.92085345093,20,10,4.63,5.26,6.47,27.39,2.154070828769624,6.599152542372881,5.600683852375589,5.26
9977,5108224,9566,0.9588052520797835,411,0.0411947479202165,4321.907542579075,3130.684303081923,5016.618440309429,2865.3885680594212,1.5222222222222221,65014.883392570715,20,10,7.44,8.62,9.36,10.17,981.0226155358898,8.471268918512578,1.104511867326612,8.62
2519,1289728,2292,0.9098848749503772,227,0.09011512504962287,1091.5991189427314,842.6936424212522,1275.5794066317626,712.5787897858748,2.522222222222222,14013.345739852446,20,10,7.82,8.91,9.82,15.6,161.47435897435898,8.720452560539897,1.4661860531754505,8.91
5616,2875392,5204,0.9266381766381766,412,0.07336182336182336,2558.849514563107,1960.4625832851107,2827.185626441199,1589.5924683234582,2.4235294117647057,49537.902574084845,18,12,10.24,12.07,12.51,30.95,181.453957996769,11.633247863247863,1.8019920291700038,12.07
9912,5074944,8868,0.8946731234866828,1044,0.1053268765133172,5421.981800766283,3469.71746763686,4900.582656743347,2775.8311983890517,3.3354632587859423,43991.4761797026,22,8,8.87,10.0,10.91,12.05,822.5726141078837,9.695878732849073,1.6476041666873293,10.0
2471,1265152,2157,0.8729259409146095,314,0.12707405908539052,1106.6050955414012,805.7923090501386,1253.6907742234584,696.8648657026138,3.305263157894737,145528.788954387,20,10,9.27,9.63,16.19,48.86,50.5730659025788,14.088680696074464,7.16731023972715,9.63
7754,3970048,7238,0.9334537013154501,516,0.0665462986845499,3845.3391472868216,2712.0472556999553,3878.721470019342,2200.7132068995998,2.356164383561644,47774.988166959665,19,11,11.14,11.84,12.36,31.33,247.49441429939355,11.78664947124065,1.55485363874003,11.84
151,77312,118,0.7814569536423841,33,0.2185430463576159,77.72727272727273,48.25266375267432,74.23728813559322,42.16104675920929,4.125,30553.870575443627,27,3,2.585,3.32,3.49,14.49,10.420979986197377,3.370927152317881,1.787511995668235,3.32
9114,4666368,8417,0.923524248409041,697,0.07647575159095897,4470.520803443329,2889.2545061094347,4563.619817036949,2608.324965609628,2.35472972972973,28302.49541054495,18,12,6.87,9.62,11.25,34.47,264.40382941688426,9.304237436910247,2.472438405292912,9.62
6145,3146240,5477,0.8912937347436941,668,0.10870626525630595,2941.053892215569,1726.2581075788917,3087.9707869271497,1778.9737146253967,3.036363636363636,3302.14629688269,20,10,23.3,33.27,41.85,52.64,116.73632218844985,32.86247681041497,10.509353651719582,33.27
715,366080,550,0.7692307692307693,165,0.23076923076923078,336.04848484848486,226.649209828506,363.28545454545457,199.50048614037996,5.5,41674.62037356079,19,11,8.37,8.63,9.8,43.45,16.455696202531644,9.096657342657343,3.7678810127708506,8.63
3034,1553408,2585,0.8520105471324984,449,0.14798945286750165,1704.946547884187,844.5611434245095,1483.7678916827854,877.0425159320508,3.805084745762712,24487.182319981515,21,9,6.45,8.29,11.79,29.07,104.3687650498796,8.827600527356624,2.995101084830775,8.29
2807,1437184,2490,0.8870680441752761,317,0.1129319558247239,1311.422712933754,842.8928468567223,1414.6586345381527,805.3216628517927,3.2346938775510203,33312.97316582893,20,10,10.98,12.62,14.21,27.45,102.25865209471768,12.623117206982544,2.135861285278076,12.62
9951,5094912,9410,0.945633604662848,541,0.05436639533715205,4116.8391866913125,3090.784430162095,5024.337407013815,2851.7172419858525,1.8655172413793104,43810.61438998005,27,3,6.09,7.19,8.3,9.38,1060.874200426439,7.1421625967239475,1.3799034581669676,7.19
3501,1792512,3104,0.8866038274778635,397,0.11339617252213653,1828.4080604534006,1151.073604535546,1739.971649484536,990.8104883425742,3.4521739130434783,227321.57370587133,22,8,6.75,7.4,10.32,39.19,89.33401377902527,8.487366466723794,2.637430000090629,7.4
9914,5075968,9087,0.9165826104498689,827,0.08341738955013113,5725.997581620314,2994.797468386934,4886.468691537361,2839.1900312108437,2.584375,20326.35080066253,21,9,6.4,9.13,13.75,20.89,474.581139301101,10.031543272140407,4.147579758621226,9.13
6950,3558400,6589,0.9480575539568346,361,0.05194244604316547,3161.9113573407203,1935.0328113657781,3491.6261951737742,2008.7182784605934,1.7609756097560976,34028.22319785359,23,7,4.06,6.9,12.02,33.03,210.41477444747198,7.896844604316547,3.6961682893690804,6.9
9925,5081600,9176,0.9245340050377834,749,0.07546599496221662,5108.99732977303,3183.2024872381626,4950.001198779424,2837.22537047268,2.4966666666666666,67857.86989029234,20,10,7.03,7.66,9.6,11.88,835.4377104377104,8.276392947103275,1.7883001592133216,7.66
9951,5094912,9374,0.942015877801226,577,0.05798412219877399,4973.51993067591,3227.8529943667327,4975.091103050992,2849.2929492163903,1.9427609427609427,71987.16337003575,21,9,7.47,8.14,9.09,11.62,856.3683304647161,8.298289619133756,1.1339907956216126,8.14
866,443392,797,0.9203233256351039,69,0.07967667436489607,303.15942028985506,214.64271784596286,443.69761606022587,249.68885562671554,3.0,100896.51452221058,22,8,2.92,4.66,5.64,10.37,83.51012536162007,4.263083140877598,1.408425213321215,4.66
6921,3543552,6411,0.9263112267013437,510,0.07368877329865627,2803.586274509804,2273.7327535824375,3512.2182186866326,1964.9321922139607,2.5123152709359604,47745.62197141374,17,13,6.5,7.5,8.04,27.0,256.3333333333333,7.306389250108366,1.2888172574220644,7.5
3459,1771008,3212,0.9285920786354438,247,0.07140792136455623,1543.3603238866397,1017.6843185344796,1743.2755292652553,995.6066317161853,2.287037037037037,33403.748458267524,18,12,11.35,15.35,16.41,21.37,161.86242395882076,14.23680543509685,3.5368778159282823,15.35
610,312320,514,0.8426229508196721,96,0.15737704918032788,359.5416666666667,187.1152116492819,294.2198443579766,172.01433157641273,3.6923076923076925,67143.5058732005,27,3,3.61,4.02,4.5275,19.2,31.770833333333336,4.068196721311476,1.4186922540310456,4.02
75,38400,58,0.7733333333333333,17,0.22666666666666666,32.0,17.442341990617173,38.46551724137931,22.525246768322887,4.25,33585.594934752444,23,7,32.44,33.05,33.24,33.32,2.250900360144058,29.9128,9.486102289594427,33.05
347,177664,319,0.9193083573487032,28,0.08069164265129683,77.35714285714286,94.49724647753888,181.3949843260188,96.21606158931249,2.3333333333333335,142887.91646339474,17,13,3.68,3.88,3.9,3.99,86.9674185463659,3.6722478386167148,0.5644528955957893,3.88
9980,5109760,9488,0.9507014028056112,492,0.049298597194388775,4401.40650406504,2933.7217548285735,5019.995573355818,2874.937497594192,1.8850574712643677,44885.52210205072,20,10,6.55,8.56,16.6325,37.66,265.00265533722785,12.868344689378757,9.311355638545042,8.56
9056,4636672,8667,0.9570450530035336,389,0.04295494699646643,3782.0411311053986,2848.448297801648,4560.958347755855,2598.225732620487,1.501930501930502,56126.28311364405,19,11,10.39,11.5,14.13,24.27,373.135558302431,12.043078621908128,2.14156734606652,11.5
1635,837120,1496,0.9149847094801223,139,0.08501529051987768,645.8776978417267,529.9796040656992,832.8997326203208,463.02897843033395,2.482142857142857,97042.66013502658,27,3,6.61,7.44,21.1,42.52,38.452492944496704,12.584397553516819,11.033637383270394,7.44
9976,5107712,9482,0.9504811547714515,494,0.04951884522854852,5010.429149797571,3144.13326915559,4986.3054207973,2865.379772014855,1.7272727272727273,33861.083841121195,23,7,13.87,14.78,17.16,19.66,507.4262461851475,15.204153969526864,2.371224749571988,14.78
3748,1918976,3398,0.9066168623265741,350,0.09338313767342583,1738.3057142857142,1201.016810026965,1887.4252501471453,1067.965908642602,2.7777777777777777,34669.204603138794,27,3,11.17,12.86,28.81,53.43,70.14785700917088,17.28690234791889,9.110975601848015,12.86
8001,4096512,7099,0.8872640919885014,902,0.11273590801149856,4780.688470066519,2172.1957270382636,3900.8056064234397,2307.744743053176,3.2329749103942653,13938.509616599258,20,10,11.95,14.96,23.0,47.95,166.86131386861314,16.205984251968506,6.444407712059501,14.96
2365,1210880,2112,0.8930232558139535,253,0.10697674418604651,1556.5375494071145,765.3542539017707,1137.1335227272727,657.9893106496921,3.6142857142857143,152159.8854649659,20,10,5.26,5.84,8.04,17.94,131.8283166109253,7.161801268498943,2.9619711309858596,5.84
2469,1264128,2130,0.8626974483596598,339,0.13730255164034022,1132.589970501475,736.6187520407767,1250.1399061032864,707.5245486900452,3.7666666666666666,12754.249871593098,18,12,8.03,9.75,13.09,24.53,100.6522625356706,11.006780072904009,4.123500361045747,9.75
9921,5079552,9324,0.9398246144541881,597,0.060175385545811914,3936.9112227805695,3125.3029951052877,5025.506649506649,2833.8403006316153,2.0586206896551724,46727.47423849992,20,10,11.59,12.88,14.31,15.75,629.9047619047619,12.57036488257232,2.1375610225001305,12.88
3077,1575424,2808,0.9125771855703607,269,0.08742281442963926,1406.7472118959108,1052.3562318437635,1550.573717948718,869.8723231174664,2.6116504854368934,36722.382597338416,21,9,5.95,6.25,7.23,12.83,239.82852689010133,6.644081897952551,1.1457792919006182,6.25
